plant,disease,primary_eppo_code,primary_pathogen
Apple,Apple scab,VENTIN,
Apple,Black rot,GUIGBI,
Apple,Cedar apple rust,GYMNJV,
Cherry,Powdery mildew,PODOXA,
Corn (maize),Cercospora leaf spot Gray leaf spot,CERCZM,
Corn (maize),Common rust,PUCCSO,
Corn (maize),Northern Leaf Blight,SETOTU,
Grape,Black rot,GUIGBI,
Grape,Esca (Black Measles),PHMOCH,
Grape,Leaf blight (Isariopsis Leaf Spot),MYCOPS,
Peach,Bacterial spot,XANTPF,
"Pepper, bell",Bacterial spot,XANTPF,
Potato,Early blight,ALTESO,
Potato,Late blight,PHYTIN,
Squash,Powdery mildew,PODOXA,
Strawberry,Leaf scorch,DIPCEA,
Tomato,Bacterial spot,XANTPF,
Tomato,Early blight,ALTESO,
Tomato,Late blight,PHYTIN,
Tomato,Leaf Mold,FULVFU,
Tomato,Septoria leaf spot,SEPTTR,
Tomato,Spider mites Two-spotted spider mite,TETRUR,
Tomato,Target Spot,CORYCA,
Tomato,Tomato mosaic virus,TOMV00,
Tomato,Tomato Yellow Leaf Curl Virus,TYLCV0,
